60
234595,314.50,6.12,-23.69,-8.630,10.300,15.590
234607,314.38,6.56,-23.31,-9.890,9.670,17.980
234621,314.12,7.19,-22.94,-6.210,5.410,16.520
234633,314.19,8.06,-22.50,-2.070,4.030,12.420
234645,313.94,9.19,-22.44,-0.790,2.070,10.480
234657,313.56,10.25,-22.56,1.920,1.120,7.940
234671,313.06,11.06,-22.81,3.890,0.740,6.540
234683,312.19,12.50,-22.87,14.140,-1.440,4.740
234695,312.00,13.06,-22.87,11.280,-0.940,5.240
234707,311.87,13.50,-22.81,12.150,-1.060,4.270
234721,311.69,13.50,-22.87,11.380,0.090,3.690
234733,310.56,12.88,-23.12,9.960,0.130,1.810
234746,310.00,12.31,-23.19,11.090,-0.050,2.400
234758,309.69,11.75,-23.19,7.170,1.340,5.210
234772,309.50,11.00,-23.31,4.960,1.710,5.690
234784,308.87,9.81,-24.12,2.970,4.030,6.960
234796,308.56,9.63,-24.37,-1.310,5.440,9.200
234808,308.44,9.06,-24.69,-5.860,7.700,12.330
234822,308.31,8.69,-24.87,-10.990,9.300,16.720
234834,308.38,7.00,-24.94,-14.870,11.690,16.150
234846,308.13,6.75,-24.81,-12.390,10.720,17.520
234858,308.25,6.37,-24.44,-7.020,9.710,13.760
234872,308.31,6.44,-24.00,-3.650,6.490,12.290
234884,308.63,7.50,-23.31,-2.040,4.900,10.220
234896,308.50,8.63,-23.00,-3.140,4.730,7.820
234908,308.13,10.00,-22.81,2.350,2.430,6.760
234922,307.62,11.19,-22.50,6.380,0.910,5.090
234934,307.12,12.50,-21.94,11.800,-1.160,4.650
234946,307.00,12.94,-21.75,13.130,-1.760,4.530
234958,307.00,13.19,-21.62,11.750,-1.260,4.250
234972,306.94,13.19,-21.62,9.570,-0.440,3.840
234984,306.31,12.31,-21.94,9.980,0.530,3.060
234996,306.06,11.63,-22.06,7.360,1.560,4.770
235008,305.62,10.69,-22.31,8.130,0.990,4.560
235022,305.12,9.94,-22.56,5.090,2.590,7.880
235034,304.75,9.44,-23.12,-1.360,3.470,11.140
235047,304.69,9.06,-23.56,-8.590,7.410,14.230
235059,305.06,8.25,-23.81,-11.950,9.360,16.340
235073,305.00,7.75,-24.00,-13.150,10.770,14.380
235085,305.19,7.37,-24.00,-10.270,9.670,15.870
235097,305.56,7.37,-23.81,-8.010,8.760,14.280
235109,305.69,8.06,-23.56,-4.330,7.710,13.620
235123,306.00,9.00,-23.19,-2.720,5.940,11.020
235135,306.06,11.38,-22.87,-0.210,3.880,6.110
235147,305.69,12.25,-22.87,3.070,4.220,5.120
235159,305.44,13.13,-22.75,10.500,0.920,3.260
235173,305.44,14.00,-22.62,13.400,-1.470,4.780
235185,305.87,15.31,-22.13,11.340,-1.660,3.250
235197,305.94,15.38,-22.06,8.720,-0.640,3.080
235209,305.56,15.06,-22.13,8.420,0.000,2.500
235223,304.94,14.38,-22.25,9.650,0.310,2.830
235235,303.94,12.81,-22.25,7.870,-0.670,5.950
235273,303.00,11.31,-22.94,2.170,1.700,6.790
235285,303.00,10.19,-23.69,-3.410,6.670,8.960
235298,303.31,9.06,-23.94,-8.410,9.360,11.550
235310,303.75,7.81,-24.19,-12.540,11.010,14.220
235324,303.94,7.00,-24.31,-14.920,12.090,14.700
235336,303.75,6.31,-24.12,-10.240,10.500,16.850
235348,303.94,6.12,-23.75,-8.780,8.690,16.920
235360,303.94,6.37,-23.38,-6.230,7.090,14.910
235374,304.00,7.19,-23.06,-2.130,4.400,12.910
235386,304.25,9.69,-22.50,-0.020,3.330,7.960
235398,304.00,10.88,-22.44,2.950,3.810,6.770
235410,303.81,11.94,-22.31,8.040,1.600,3.550
235424,303.75,12.88,-22.19,8.990,1.730,3.250
235436,304.13,14.31,-21.75,12.730,-1.120,2.490
235448,304.25,14.69,-21.62,11.370,-0.450,2.800
235460,304.31,14.69,-21.50,8.830,-0.420,2.380
235474,304.00,14.25,-21.56,8.290,-0.140,1.740
235486,303.19,12.88,-21.56,8.920,-0.020,5.060
