24166,130.63,-30.00,-5.56,-6.890,-0.330,5.250
24178,130.94,-30.12,-6.06,-7.690,0.770,7.210
24192,131.00,-30.06,-6.44,-7.380,-0.170,6.760
24204,131.12,-29.94,-7.50,-10.540,0.390,8.880
24217,131.06,-30.00,-8.06,-11.810,0.140,9.510
24229,131.06,-30.06,-8.75,-12.670,0.230,10.060
24243,130.94,-29.94,-9.44,-12.640,0.530,10.930
24255,130.69,-29.37,-11.12,-9.820,0.480,7.210
24267,130.56,-29.12,-11.94,-8.280,1.500,9.330
24279,130.31,-28.87,-12.50,-6.370,2.460,10.780
24293,130.12,-28.87,-13.06,-2.880,0.930,6.400
24305,129.56,-28.31,-13.94,-4.220,0.730,8.000
24317,129.12,-27.94,-14.13,-2.580,1.110,9.130
24329,128.56,-27.62,-14.31,-0.340,1.350,7.790
24343,128.00,-27.25,-14.50,0.910,0.920,6.100
24355,126.87,-26.62,-14.69,3.640,2.290,9.030
24367,126.62,-26.25,-14.69,2.240,1.740,9.070
24404,126.62,-25.19,-14.13,-1.110,0.150,6.040
24417,127.19,-24.94,-13.56,-2.950,0.440,9.360
24429,127.56,-25.12,-13.13,-5.770,0.750,7.660
24443,128.06,-25.44,-12.88,-9.760,0.660,7.450
24455,128.56,-25.56,-12.50,-15.000,0.550,9.440
24468,129.06,-25.25,-11.94,-14.740,0.100,10.290
24480,128.94,-25.19,-11.88,-14.940,0.800,12.350
24494,128.75,-25.12,-12.00,-14.850,0.380,11.190
24506,128.19,-25.00,-12.81,-10.720,0.500,7.770
24518,127.81,-24.75,-13.25,-7.970,1.360,8.340
24530,127.25,-24.44,-13.69,-5.010,1.260,8.160
24544,126.69,-24.12,-14.13,-1.810,1.200,7.730
24556,125.50,-23.81,-14.87,0.240,1.960,6.850
24568,124.94,-23.69,-15.06,4.520,3.650,9.650
24580,124.44,-23.44,-15.19,6.650,3.380,9.260
24594,124.25,-23.31,-15.31,5.580,1.560,7.090
24606,124.38,-22.44,-15.50,4.390,-0.160,8.480
