118805,228.31,30.06,22.25,5.330,-2.950,7.970
118819,228.25,30.19,22.31,4.660,-3.250,7.960
118831,228.31,30.50,22.62,5.130,-3.110,7.770
118843,228.25,30.62,22.75,4.570,-3.450,7.550
118855,228.25,30.88,22.94,6.540,-2.080,9.700
118869,227.25,31.62,23.94,2.070,-4.480,8.670
118881,224.06,35.50,27.50,4.150,-3.810,8.260
118893,224.44,37.69,28.94,8.810,-2.860,4.580
118905,224.62,38.50,30.06,11.270,-0.260,3.250
118919,223.87,37.75,30.50,1.960,-7.950,6.260
118931,224.62,36.00,28.94,7.660,-3.150,5.740
118943,225.25,35.75,29.00,5.590,-3.940,6.570
118955,224.75,35.63,29.12,4.470,-4.140,7.740
118969,224.81,35.44,29.06,5.900,-3.740,6.910
118981,224.75,35.44,29.12,5.660,-3.830,6.970
