298523,282.50,18.94,-2.56,3.500,2.510,8.000
298537,282.25,18.56,-2.31,4.830,0.530,9.490
298549,282.31,18.06,-1.62,11.470,-3.880,8.720
298587,282.56,17.81,-1.19,3.910,-5.020,10.460
298599,282.37,17.56,-1.87,4.510,-3.730,10.830
298612,281.81,18.00,-2.19,5.930,-2.100,9.930
298624,281.75,18.25,-2.56,6.290,-0.420,9.040
298638,282.06,18.50,-2.87,3.010,1.610,8.640
298650,282.94,19.12,-3.37,1.090,3.530,8.370
298662,283.31,19.37,-3.44,-0.150,4.470,9.100
298674,283.56,19.50,-3.56,-1.950,5.890,8.590
298688,283.62,19.62,-3.62,-2.290,6.730,8.160
298700,283.38,20.12,-3.56,-1.190,5.900,9.020
298712,283.13,20.44,-3.37,-0.720,5.260,9.380
298724,282.81,20.69,-3.12,0.740,4.380,9.400
298738,282.56,20.88,-2.87,2.630,3.420,8.630
298750,282.81,20.88,-2.31,13.440,-2.750,10.550
298762,283.31,21.12,-1.87,10.520,-3.180,8.440
298774,283.38,21.62,-1.50,3.060,-3.880,8.360
298788,283.44,21.19,-1.56,9.810,-5.610,8.280
298800,283.44,20.50,-1.50,10.050,-4.470,9.190
298812,283.56,20.25,-1.69,7.080,-3.480,9.440
298824,283.38,20.56,-1.81,6.370,-3.850,9.080
298838,283.50,20.81,-2.00,4.430,-3.800,8.570
298850,283.87,21.44,-2.50,0.880,3.070,10.550
298862,284.06,21.75,-2.87,-0.700,3.260,9.830
298874,284.31,22.06,-3.06,-1.650,6.010,9.950
298888,284.44,22.44,-3.12,-2.370,6.640,8.470
298900,284.69,23.06,-3.06,-1.540,6.710,9.780
298913,284.69,23.44,-2.87,-0.370,5.980,9.620
298925,284.62,23.75,-2.69,0.740,4.800,10.680
298939,284.62,23.69,-2.69,5.180,1.660,9.130
298951,285.31,23.81,-2.06,12.910,-0.360,7.090
298963,285.63,25.06,-1.44,7.180,-4.200,6.870
298975,286.06,25.50,-1.37,5.760,-4.760,7.460
298989,286.37,25.06,-1.44,7.350,-5.970,6.720
299001,286.00,23.81,-1.44,6.590,-3.690,9.050
299013,285.63,23.69,-1.56,7.450,-2.050,9.530
299025,285.81,23.50,-1.69,8.160,-2.000,8.450
299039,286.06,23.44,-1.69,4.540,-1.030,9.730
299051,286.56,23.12,-1.94,2.660,0.920,8.960
299063,286.75,23.06,-2.19,0.720,3.740,7.700
299075,287.00,23.00,-2.31,-0.790,4.550,7.610
299089,287.19,23.06,-2.31,-1.680,4.800,7.720
299101,287.31,23.31,-1.94,-0.820,4.870,9.410
299113,287.31,23.38,-1.62,0.370,4.600,9.530
299125,287.25,23.38,-1.44,1.650,3.760,8.450
299139,287.06,23.31,-1.19,5.230,2.400,6.550
299151,286.87,23.06,-0.69,11.690,-1.370,9.410
299164,287.19,23.00,-0.37,20.630,-5.140,6.320
299176,287.63,23.56,0.13,8.080,-4.670,8.490
299190,288.12,23.62,0.06,4.750,-4.850,9.050
299202,288.50,22.25,-0.56,8.170,-5.750,8.440
299214,287.75,22.06,-0.88,6.880,-3.140,8.100
299226,287.56,21.69,-1.37,5.790,-1.180,9.610
299240,287.69,21.37,-1.75,4.420,-0.140,9.800
299252,287.94,20.88,-2.44,0.830,3.950,9.890
299264,288.12,20.62,-2.75,0.020,5.190,9.650
299276,288.44,20.37,-3.06,-0.920,5.460,9.060
