233692,340.06,-7.44,19.69,2.620,-14.090,11.600
233704,339.38,-8.31,19.62,2.490,-16.800,10.660
233718,338.94,-8.81,19.44,1.950,-15.750,11.700
233730,339.06,-9.19,18.44,-0.130,-12.760,7.120
233743,339.25,-8.94,18.06,-1.030,-9.530,6.020
233755,339.75,-8.50,17.75,-1.110,-6.880,7.350
233769,340.56,-8.19,17.50,-1.590,-5.350,7.250
233781,342.19,-8.19,17.50,-4.350,0.200,9.450
233793,342.81,-8.31,17.50,-4.440,3.240,11.750
233805,343.12,-8.38,17.44,-4.250,6.760,11.300
233819,343.25,-8.31,17.37,-3.640,7.640,10.310
233831,343.56,-7.75,17.37,-0.550,10.090,9.230
233843,343.88,-7.19,17.50,-0.030,9.390,7.800
233855,344.19,-6.62,17.62,-0.820,8.760,6.470
233869,344.50,-5.94,17.81,-1.990,5.490,8.480
233881,344.94,-5.06,17.94,-0.520,-0.210,4.720
233893,344.75,-4.94,18.12,-1.350,-4.070,6.300
233905,344.25,-5.06,18.37,0.610,-10.380,9.100
233919,343.75,-5.37,18.62,2.380,-13.010,10.210
233931,343.25,-6.25,18.69,1.860,-14.960,10.950
233944,343.37,-6.50,18.37,1.530,-16.200,11.310
233956,343.81,-6.56,17.81,0.760,-15.120,8.160
233970,344.37,-6.37,17.37,-0.800,-11.510,5.100
233982,345.44,-5.37,17.00,-0.390,-6.940,10.310
233994,346.25,-5.00,16.94,-2.380,-5.470,10.040
234031,347.69,-5.25,17.19,-2.240,6.430,12.690
234043,347.81,-5.06,17.06,-0.860,9.030,11.540
234055,347.81,-4.75,17.06,0.000,8.790,13.200
234069,347.75,-4.44,17.12,-1.010,9.480,11.500
234082,347.81,-4.19,17.12,-0.090,5.890,10.100
234094,348.00,-3.62,17.19,-0.550,3.720,7.710
234106,347.81,-3.50,17.19,-0.970,1.370,7.800
234120,347.50,-3.69,17.25,-1.210,-4.610,6.940
234132,346.56,-4.94,17.37,1.610,-9.220,6.970
234144,346.25,-5.75,17.44,1.100,-12.740,7.900
234156,346.44,-6.31,17.56,2.110,-15.330,11.120
234170,346.94,-6.69,17.31,1.650,-14.400,12.040
234182,347.63,-6.81,16.62,-0.580,-9.820,2.460
234195,349.00,-6.56,15.56,2.990,-7.060,0.690
234207,349.56,-5.56,15.31,2.470,-5.670,8.530
234221,350.56,-4.56,15.25,0.230,-3.780,10.740
234233,352.00,-3.94,15.19,-4.420,1.430,11.030
234245,352.38,-3.94,15.19,-3.360,5.230,10.940
234257,352.56,-3.87,15.19,-3.310,10.190,8.320
234271,352.50,-3.56,15.13,-2.850,10.880,8.670
234283,352.69,-2.69,15.50,-2.650,10.380,11.160
234295,353.00,-2.44,15.63,-0.220,7.790,7.980
234307,353.31,-2.19,15.81,-1.240,5.860,9.570
234321,353.62,-2.00,15.88,-2.300,2.620,8.610
234333,353.50,-1.94,16.19,-1.250,-5.220,7.750
234346,353.06,-2.31,16.44,0.140,-8.820,7.630
234358,352.69,-2.94,16.81,1.050,-11.590,9.110
234372,352.50,-3.56,17.06,3.740,-16.450,10.620
234384,353.19,-4.50,17.25,3.850,-16.350,12.800
234396,353.88,-4.50,16.81,5.340,-15.590,11.980
234408,354.75,-4.37,16.31,0.860,-15.470,12.500
234422,355.44,-4.44,15.94,-3.920,-9.200,3.480
234434,355.44,-4.00,15.75,3.390,-1.370,10.440
234446,356.00,-4.00,15.81,-0.040,-0.690,8.760
234458,356.31,-4.12,16.00,-3.220,0.570,12.260
234472,356.31,-4.31,16.31,-3.790,2.450,14.000
234484,355.62,-4.81,16.56,-2.410,11.110,10.100
234496,355.25,-4.94,16.62,1.950,10.230,9.710
234508,355.00,-4.75,16.87,1.060,10.910,9.500
234522,354.94,-4.50,17.12,1.050,9.380,10.370
234534,355.56,-4.25,16.94,-1.360,6.950,6.330
234546,355.62,-4.00,16.87,-3.560,1.150,6.060
234558,355.44,-3.94,16.94,-3.080,-2.300,5.620
234572,355.06,-4.12,17.00,-3.270,-5.370,4.860
234584,353.88,-5.00,17.44,1.670,-12.950,7.510
234597,353.50,-5.37,17.62,2.600,-15.390,9.390
234609,353.56,-5.56,17.75,2.780,-16.360,10.780
234623,354.00,-5.50,17.50,4.530,-14.230,8.160
234635,355.31,-4.25,16.69,0.170,-12.190,6.070
234647,355.81,-3.50,16.56,-4.960,-10.170,11.660
234659,356.00,-3.44,16.25,3.250,-5.650,5.550
234673,356.25,-3.62,15.69,4.360,-1.510,5.360
234685,357.00,-3.50,15.63,-7.910,2.630,13.130
234697,357.00,-3.56,15.75,-8.400,3.230,13.500
234709,356.63,-3.87,15.81,-6.160,8.930,11.490
234723,356.13,-4.12,15.75,-3.830,9.510,11.300
234735,355.37,-3.87,15.94,1.630,10.880,10.200
234747,355.37,-3.50,16.12,-0.600,9.360,10.810
234759,355.75,-3.25,16.12,-4.300,5.210,8.270
234773,356.00,-3.06,16.00,-4.710,2.170,8.160
234785,355.56,-2.87,16.06,-4.130,-3.930,8.400
234797,355.00,-3.12,16.19,-1.630,-9.880,7.510
234809,354.19,-3.50,16.44,0.350,-11.630,8.010
234823,353.44,-3.94,16.69,1.020,-14.560,9.330
234835,352.87,-4.37,16.94,2.810,-15.690,14.120
234848,353.06,-4.56,16.62,4.990,-15.770,12.900
234860,353.62,-4.31,15.94,4.000,-16.000,13.870
234874,354.13,-4.19,15.38,1.110,-8.340,4.100
234886,354.56,-3.31,14.69,4.080,-3.100,11.070
234898,355.12,-2.81,14.69,1.620,-1.860,12.000
234910,355.62,-2.75,14.81,-3.080,1.320,12.670
234924,355.69,-2.87,14.94,-2.940,2.850,13.970
234936,355.12,-3.50,15.19,-0.110,11.400,10.950
234948,354.69,-3.62,15.25,2.220,10.320,10.420
234960,354.31,-3.37,15.31,0.090,11.790,11.630
234974,354.13,-3.25,15.50,-0.370,11.140,6.910
234986,353.88,-3.06,16.06,-1.830,5.700,6.450
234999,353.75,-3.00,16.31,-2.550,2.350,7.920
235036,351.88,-3.31,16.87,1.000,-13.030,6.880
235048,350.25,-3.87,17.12,3.200,-16.070,8.940
235060,349.88,-4.00,17.12,2.530,-15.390,10.540
235074,350.06,-3.87,16.87,2.700,-16.950,10.340
235086,350.50,-3.56,16.44,1.480,-10.170,5.130
235099,351.56,-2.25,15.56,2.030,-7.980,8.310
235111,352.13,-1.50,15.25,1.700,-5.060,10.850
235125,352.81,-1.12,15.00,-4.120,-2.310,13.080
235137,353.37,-1.31,14.87,-4.280,2.520,13.340
235149,353.12,-1.69,14.81,-3.180,6.030,11.760
235161,352.69,-1.87,14.75,-0.750,10.110,11.600
235175,352.06,-1.81,14.75,0.900,9.220,12.280
235187,351.31,-1.56,15.19,0.170,6.990,9.050
235199,351.00,-1.56,15.50,0.080,5.980,10.470
235211,350.69,-1.56,15.75,-1.140,4.570,10.490
235225,350.44,-1.75,15.88,-1.010,1.510,7.880
235237,349.37,-2.44,16.06,-0.810,-6.260,5.680
235250,348.75,-3.06,16.31,0.100,-10.240,5.660
235262,348.06,-3.75,16.56,3.140,-14.200,8.530
235276,347.63,-4.44,16.69,3.620,-15.140,10.030
235288,347.75,-5.44,16.37,1.950,-15.550,8.860
235300,347.94,-5.62,15.94,0.050,-9.480,4.810
